sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
08:44,1695697200,20230926030000,9.2,89.0
08:44,1695700800,20230926040000,8.9,89.5
08:44,1695704400,20230926050000,8.7,89.7
08:44,1695708000,20230926060000,9.5,89.0
08:44,1695711600,20230926070000,12.2,85.0
08:44,1695715200,20230926080000,14.7,80.7
08:44,1695718800,20230926090000,16.0,77.6
08:44,1695722400,20230926100000,17.4,74.0
08:44,1695726000,20230926110000,18.9,67.3
08:44,1695729600,20230926120000,20.6,60.5
08:44,1695733200,20230926130000,21.8,52.2
08:44,1695736800,20230926140000,22.6,47.4
08:44,1695740400,20230926150000,23.1,49.0
08:44,1695744000,20230926160000,21.6,57.1
08:44,1695747600,20230926170000,18.4,75.2
08:44,1695751200,20230926180000,16.5,80.5
08:44,1695754800,20230926190000,14.8,84.9
08:44,1695758400,20230926200000,13.8,86.7
08:44,1695762000,20230926210000,13.1,87.4
08:44,1695765600,20230926220000,12.2,88.4
08:44,1695769200,20230926230000,11.8,88.8
08:44,1695772800,20230927000000,11.2,88.8
08:44,1695776400,20230927010000,10.6,89.0
08:44,1695780000,20230927020000,10.3,88.1
08:44,1695783600,20230927030000,9.7,89.2
08:44,1695787200,20230927040000,9.3,89.4
08:44,1695790800,20230927050000,9.0,89.9
08:44,1695794400,20230927060000,9.9,88.2
08:44,1695798000,20230927070000,11.9,84.4
08:44,1695801600,20230927080000,13.8,80.9
08:44,1695805200,20230927090000,15.2,81.0
08:44,1695808800,20230927100000,16.2,81.5
08:44,1695812400,20230927110000,17.0,81.1
08:44,1695816000,20230927120000,19.5,73.7
08:44,1695819600,20230927130000,20.9,64.0
08:44,1695823200,20230927140000,22.0,55.5
08:44,1695826800,20230927150000,22.8,56.4
08:44,1695830400,20230927160000,21.5,63.8
08:44,1695834000,20230927170000,18.8,76.9
08:44,1695837600,20230927180000,16.8,81.2
08:44,1695841200,20230927190000,15.6,83.4
08:44,1695844800,20230927200000,15.2,82.9
08:44,1695848400,20230927210000,13.5,87.2
08:44,1695852000,20230927220000,13.1,88.3
08:44,1695855600,20230927230000,12.7,88.0
08:44,1695859200,20230928000000,12.4,88.6
08:44,1695862800,20230928010000,12.3,88.7
08:44,1695866400,20230928020000,12.1,90.3
08:44,1695870000,20230928030000,12.2,90.9
08:44,1695873600,20230928040000,12.7,90.0
08:44,1695877200,20230928050000,12.7,90.3
08:44,1695880800,20230928060000,12.9,90.5
08:44,1695884400,20230928070000,14.6,85.6
08:44,1695888000,20230928080000,17.0,77.6
08:44,1695891600,20230928090000,20.0,67.3
08:44,1695895200,20230928100000,22.0,54.0
08:44,1695898800,20230928110000,23.5,50.2
08:44,1695902400,20230928120000,24.3,45.0
08:44,1695906000,20230928130000,24.9,42.5
08:44,1695909600,20230928140000,24.9,43.9
08:44,1695913200,20230928150000,24.8,46.0
08:44,1695916800,20230928160000,23.2,58.3
08:44,1695920400,20230928170000,19.9,73.2
08:44,1695924000,20230928180000,19.0,74.0
08:44,1695927600,20230928190000,17.1,79.9
08:44,1695931200,20230928200000,15.6,85.8
08:44,1695934800,20230928210000,15.0,87.1
08:44,1695938400,20230928220000,14.5,87.6
08:44,1695942000,20230928230000,13.7,88.9
08:44,1695945600,20230929000000,13.0,89.2
08:44,1695949200,20230929010000,12.8,88.4
08:44,1695952800,20230929020000,12.1,89.5
08:44,1695956400,20230929030000,11.7,89.0
08:44,1695960000,20230929040000,11.5,89.7
08:44,1695963600,20230929050000,11.4,90.1
08:44,1695967200,20230929060000,12.2,88.5
08:44,1695970800,20230929070000,15.2,80.0
08:44,1695974400,20230929080000,17.3,74.6
08:44,1695978000,20230929090000,20.2,65.4
08:44,1695981600,20230929100000,22.4,55.6
08:44,1695985200,20230929110000,23.8,51.0
08:44,1695988800,20230929120000,24.6,50.5
08:44,1695992400,20230929130000,25.4,49.9
08:44,1695996000,20230929140000,25.6,51.1
08:44,1695999600,20230929150000,25.4,53.7
08:44,1696003200,20230929160000,24.1,59.4
08:44,1696006800,20230929170000,22.2,59.8
08:44,1696010400,20230929180000,21.4,61.3
08:44,1696014000,20230929190000,20.8,63.1
08:44,1696017600,20230929200000,19.8,66.4
08:44,1696021200,20230929210000,18.9,71.5
08:44,1696024800,20230929220000,18.9,71.8
08:44,1696028400,20230929230000,18.2,77.2
08:44,1696032000,20230930000000,17.7,80.3
08:44,1696035600,20230930010000,17.4,80.3
08:44,1696039200,20230930020000,17.1,81.0
08:44,1696042800,20230930030000,17.0,81.8
08:44,1696046400,20230930040000,16.8,83.4
08:44,1696050000,20230930050000,17.0,81.9
08:44,1696053600,20230930060000,16.8,80.3
08:44,1696057200,20230930070000,17.4,78.2
08:44,1696060800,20230930080000,18.7,71.4
08:44,1696064400,20230930090000,20.0,63.8
08:44,1696068000,20230930100000,20.2,63.0
08:44,1696071600,20230930110000,21.3,60.9
08:44,1696075200,20230930120000,21.6,59.5
08:44,1696078800,20230930130000,21.8,58.7
08:44,1696082400,20230930140000,21.5,59.0
08:44,1696086000,20230930150000,21.4,60.0
08:44,1696089600,20230930160000,20.7,65.6
08:44,1696093200,20230930170000,18.3,77.1
08:44,1696096800,20230930180000,17.1,80.9
08:44,1696100400,20230930190000,16.0,84.1
08:44,1696104000,20230930200000,15.4,85.6
08:44,1696107600,20230930210000,15.0,86.7
08:44,1696111200,20230930220000,14.3,87.9
08:44,1696114800,20230930230000,13.9,87.9
08:44,1696118400,20231001000000,13.6,88.5
13:D0,1693512000,20230831200000,14.8,91.7
13:D0,1693515600,20230831210000,14.8,89.8
13:D0,1693519200,20230831220000,14.7,89.4
13:D0,1693522800,20230831230000,15.3,84.8
13:D0,1693526400,20230901000000,16.4,78.0
13:D0,1693530000,20230901010000,16.3,77.8
13:D0,1693533600,20230901020000,16.3,77.0
13:D0,1693537200,20230901030000,16.0,78.3
13:D0,1693540800,20230901040000,14.9,84.0
13:D0,1693544400,20230901050000,14.5,87.5
13:D0,1693548000,20230901060000,15.4,85.8
13:D0,1693551600,20230901070000,18.0,75.6
13:D0,1693555200,20230901080000,20.5,61.3
13:D0,1693558800,20230901090000,21.6,58.1
13:D0,1693562400,20230901100000,22.7,52.8
13:D0,1693566000,20230901110000,23.0,52.6
13:D0,1693569600,20230901120000,24.8,48.3
13:D0,1693573200,20230901130000,24.9,45.8
13:D0,1693576800,20230901140000,24.7,49.4
13:D0,1693580400,20230901150000,24.5,53.5
13:D0,1693584000,20230901160000,23.8,56.0
13:D0,1693587600,20230901170000,21.8,66.6
13:D0,1693591200,20230901180000,19.6,76.0
13:D0,1693594800,20230901190000,18.5,81.6
13:D0,1693598400,20230901200000,17.7,84.4
13:D0,1693602000,20230901210000,17.0,86.0
13:D0,1693605600,20230901220000,16.3,88.0
13:D0,1693609200,20230901230000,15.8,89.0
13:D0,1693612800,20230902000000,15.3,90.7
13:D0,1693616400,20230902010000,14.3,94.7
13:D0,1693620000,20230902020000,13.7,96.0
13:D0,1693623600,20230902030000,13.3,96.9
13:D0,1693627200,20230902040000,12.9,97.4
13:D0,1693630800,20230902050000,13.0,97.5
13:D0,1693634400,20230902060000,15.0,92.0
13:D0,1693638000,20230902070000,17.8,85.9
13:D0,1693641600,20230902080000,20.7,75.2
13:D0,1693645200,20230902090000,23.0,66.4
13:D0,1693648800,20230902100000,24.9,61.0
13:D0,1693652400,20230902110000,26.6,51.5
13:D0,1693656000,20230902120000,27.1,48.3
13:D0,1693659600,20230902130000,26.5,48.1
13:D0,1693663200,20230902140000,26.4,42.1
13:D0,1693666800,20230902150000,26.0,45.9
13:D0,1693670400,20230902160000,24.9,49.2
13:D0,1693674000,20230902170000,23.3,55.5
13:D0,1693677600,20230902180000,20.8,68.1
13:D0,1693681200,20230902190000,19.1,76.4
13:D0,1693684800,20230902200000,18.1,80.2
13:D0,1693688400,20230902210000,17.0,84.3
13:D0,1693692000,20230902220000,16.3,85.9
13:D0,1693695600,20230902230000,15.4,90.0
13:D0,1693699200,20230903000000,14.9,91.3
13:D0,1693702800,20230903010000,14.5,91.8
13:D0,1693706400,20230903020000,14.1,93.5
13:D0,1693710000,20230903030000,14.0,93.7
13:D0,1693713600,20230903040000,13.7,94.4
13:D0,1693717200,20230903050000,13.9,93.9
13:D0,1693720800,20230903060000,15.5,89.2
13:D0,1693724400,20230903070000,18.2,82.4
13:D0,1693728000,20230903080000,21.2,74.1
13:D0,1693731600,20230903090000,23.0,70.3
13:D0,1693735200,20230903100000,24.4,64.6
13:D0,1693738800,20230903110000,26.3,61.4
13:D0,1693742400,20230903120000,26.5,56.5
13:D0,1693746000,20230903130000,26.3,55.7
13:D0,1693749600,20230903140000,26.0,53.5
13:D0,1693753200,20230903150000,25.4,54.9
13:D0,1693756800,20230903160000,24.5,59.9
13:D0,1693760400,20230903170000,22.8,67.5
13:D0,1693764000,20230903180000,20.9,76.9
13:D0,1693767600,20230903190000,19.6,82.1
13:D0,1693771200,20230903200000,18.9,83.2
13:D0,1693774800,20230903210000,18.4,84.8
13:D0,1693778400,20230903220000,18.1,83.9
13:D0,1693782000,20230903230000,17.5,86.4
13:D0,1693785600,20230904000000,16.8,88.7
13:D0,1693789200,20230904010000,15.7,93.1
13:D0,1693792800,20230904020000,14.8,95.7
13:D0,1693796400,20230904030000,14.4,96.7
13:D0,1693800000,20230904040000,14.0,97.1
13:D0,1693803600,20230904050000,14.1,97.0
13:D0,1693807200,20230904060000,16.4,90.2
13:D0,1693810800,20230904070000,18.7,80.8
13:D0,1693814400,20230904080000,21.1,73.8
13:D0,1693818000,20230904090000,23.1,65.3
13:D0,1693821600,20230904100000,24.6,60.0
13:D0,1693825200,20230904110000,27.1,51.7
13:D0,1693828800,20230904120000,27.1,47.2
13:D0,1693832400,20230904130000,27.1,47.9
13:D0,1693836000,20230904140000,27.4,47.6
13:D0,1693839600,20230904150000,27.0,46.6
13:D0,1693843200,20230904160000,25.8,47.8
13:D0,1693846800,20230904170000,24.3,52.7
13:D0,1693850400,20230904180000,21.6,64.8
13:D0,1693854000,20230904190000,20.1,69.7
13:D0,1693857600,20230904200000,19.6,71.1
13:D0,1693861200,20230904210000,18.3,76.6
13:D0,1693864800,20230904220000,17.0,80.4
13:D0,1693868400,20230904230000,16.2,83.6
13:D0,1693872000,20230905000000,15.2,88.6
13:D0,1693875600,20230905010000,14.4,90.7
13:D0,1693879200,20230905020000,13.8,92.0
13:D0,1693882800,20230905030000,13.2,94.4
13:D0,1693886400,20230905040000,12.7,95.4
13:D0,1693890000,20230905050000,13.2,94.2
13:D0,1693893600,20230905060000,15.0,87.7
13:D0,1693897200,20230905070000,17.5,76.4
13:D0,1693900800,20230905080000,19.8,69.1
13:D0,1693904400,20230905090000,22.0,60.6
13:D0,1693908000,20230905100000,23.8,56.8
13:D0,1693911600,20230905110000,25.2,54.7
13:D0,1693915200,20230905120000,25.4,54.5
13:D0,1693918800,20230905130000,25.5,55.4
13:D0,1693922400,20230905140000,25.7,52.7
13:D0,1693926000,20230905150000,25.5,54.6
13:D0,1693929600,20230905160000,24.8,58.5
13:D0,1693933200,20230905170000,23.1,66.5
13:D0,1693936800,20230905180000,21.1,73.1
13:D0,1693940400,20230905190000,19.6,76.9
13:D0,1693944000,20230905200000,18.9,76.2
13:D0,1693947600,20230905210000,17.4,82.4
13:D0,1693951200,20230905220000,16.2,85.7
13:D0,1693954800,20230905230000,15.2,87.8
13:D0,1693958400,20230906000000,14.4,90.3
13:D0,1693962000,20230906010000,13.6,92.8
13:D0,1693965600,20230906020000,13.2,94.0
13:D0,1693969200,20230906030000,12.7,95.3
13:D0,1693972800,20230906040000,12.4,96.3
13:D0,1693976400,20230906050000,12.6,95.7
13:D0,1693980000,20230906060000,14.4,90.2
13:D0,1693983600,20230906070000,17.1,83.4
13:D0,1693987200,20230906080000,19.8,75.8
13:D0,1693990800,20230906090000,22.1,67.8
13:D0,1693994400,20230906100000,24.1,62.3
13:D0,1693998000,20230906110000,25.8,59.1
13:D0,1694001600,20230906120000,26.2,58.8
13:D0,1694005200,20230906130000,26.1,60.9
13:D0,1694008800,20230906140000,26.2,59.7
13:D0,1694012400,20230906150000,25.9,59.1
13:D0,1694016000,20230906160000,25.0,62.0
13:D0,1694019600,20230906170000,23.1,68.6
13:D0,1694023200,20230906180000,21.1,77.5
13:D0,1694026800,20230906190000,19.6,83.4
13:D0,1694030400,20230906200000,18.4,88.4
13:D0,1694034000,20230906210000,17.7,90.5
13:D0,1694037600,20230906220000,17.1,92.8
13:D0,1694041200,20230906230000,16.3,94.3
13:D0,1694044800,20230907000000,15.7,95.9
13:D0,1694048400,20230907010000,15.5,95.7
13:D0,1694052000,20230907020000,15.0,96.6
13:D0,1694055600,20230907030000,14.7,97.0
13:D0,1694059200,20230907040000,14.4,97.6
13:D0,1694062800,20230907050000,14.6,96.6
13:D0,1694066400,20230907060000,16.0,93.5
13:D0,1694070000,20230907070000,18.4,85.5
13:D0,1694073600,20230907080000,21.4,76.4
13:D0,1694077200,20230907090000,23.5,69.0
13:D0,1694080800,20230907100000,25.8,62.7
13:D0,1694084400,20230907110000,26.9,61.0
13:D0,1694088000,20230907120000,27.1,59.4
13:D0,1694091600,20230907130000,27.1,57.8
13:D0,1694095200,20230907140000,27.4,57.1
13:D0,1694098800,20230907150000,27.2,58.2
13:D0,1694102400,20230907160000,26.4,63.4
13:D0,1694106000,20230907170000,24.7,69.9
13:D0,1694109600,20230907180000,22.5,79.0
13:D0,1694113200,20230907190000,21.1,84.8
13:D0,1694116800,20230907200000,20.1,88.9
13:D0,1694120400,20230907210000,19.2,91.0
13:D0,1694124000,20230907220000,18.4,93.7
13:D0,1694127600,20230907230000,17.8,95.5
13:D0,1694131200,20230908000000,17.4,96.4
13:D0,1694134800,20230908010000,16.8,97.4
13:D0,1694138400,20230908020000,16.6,97.8
13:D0,1694142000,20230908030000,16.2,98.2
13:D0,1694145600,20230908040000,15.9,98.4
13:D0,1694149200,20230908050000,15.7,98.6
13:D0,1694152800,20230908060000,17.4,95.2
13:D0,1694156400,20230908070000,20.1,87.4
13:D0,1694160000,20230908080000,22.8,81.2
13:D0,1694163600,20230908090000,25.3,72.3
13:D0,1694167200,20230908100000,27.0,66.5
13:D0,1694170800,20230908110000,29.2,58.4
13:D0,1694174400,20230908120000,28.8,55.8
13:D0,1694178000,20230908130000,28.7,47.3
13:D0,1694181600,20230908140000,28.5,53.8
13:D0,1694185200,20230908150000,28.1,53.4
13:D0,1694188800,20230908160000,27.1,55.4
13:D0,1694192400,20230908170000,25.0,65.8
13:D0,1694196000,20230908180000,23.3,74.8
13:D0,1694199600,20230908190000,22.2,79.2
13:D0,1694203200,20230908200000,20.9,83.6
13:D0,1694206800,20230908210000,20.3,87.3
13:D0,1694210400,20230908220000,19.3,91.7
13:D0,1694214000,20230908230000,18.6,93.1
13:D0,1694217600,20230909000000,18.1,94.1
13:D0,1694221200,20230909010000,17.7,94.2
13:D0,1694224800,20230909020000,17.1,95.4
13:D0,1694228400,20230909030000,16.9,95.4
13:D0,1694232000,20230909040000,16.8,95.3
13:D0,1694235600,20230909050000,16.9,95.2
13:D0,1694239200,20230909060000,18.3,91.3
13:D0,1694242800,20230909070000,21.2,84.1
13:D0,1694246400,20230909080000,24.2,76.4
13:D0,1694250000,20230909090000,26.5,68.4
13:D0,1694253600,20230909100000,28.0,63.8
13:D0,1694257200,20230909110000,29.7,55.4
13:D0,1694260800,20230909120000,28.2,56.0
13:D0,1694264400,20230909130000,28.3,56.6
13:D0,1694268000,20230909140000,27.8,58.4
13:D0,1694271600,20230909150000,28.0,56.5
13:D0,1694275200,20230909160000,27.2,61.4
13:D0,1694278800,20230909170000,25.3,70.4
13:D0,1694282400,20230909180000,23.4,79.1
13:D0,1694286000,20230909190000,22.5,81.4
13:D0,1694289600,20230909200000,21.6,83.5
13:D0,1694293200,20230909210000,20.5,86.5
13:D0,1694296800,20230909220000,19.7,88.9
13:D0,1694300400,20230909230000,18.8,91.4
13:D0,1694304000,20230910000000,18.5,92.3
13:D0,1694307600,20230910010000,17.9,94.1
13:D0,1694311200,20230910020000,17.4,95.8
13:D0,1694314800,20230910030000,17.1,96.5
13:D0,1694318400,20230910040000,16.8,97.2
13:D0,1694322000,20230910050000,16.6,97.6
13:D0,1694325600,20230910060000,18.1,93.1
13:D0,1694329200,20230910070000,20.8,86.1
13:D0,1694332800,20230910080000,24.3,75.7
13:D0,1694336400,20230910090000,26.4,69.3
13:D0,1694340000,20230910100000,28.6,61.7
13:D0,1694343600,20230910110000,28.7,54.3
13:D0,1694347200,20230910120000,29.5,43.8
13:D0,1694350800,20230910130000,29.0,43.4
13:D0,1694354400,20230910140000,29.3,42.5
13:D0,1694358000,20230910150000,28.6,45.8
13:D0,1694361600,20230910160000,27.2,51.6
13:D0,1694365200,20230910170000,25.2,61.6
13:D0,1694368800,20230910180000,23.5,70.5
13:D0,1694372400,20230910190000,22.5,74.8
13:D0,1694376000,20230910200000,21.5,78.0
13:D0,1694379600,20230910210000,20.4,82.7
13:D0,1694383200,20230910220000,19.3,86.2
13:D0,1694386800,20230910230000,18.4,88.3
13:D0,1694390400,20230911000000,17.8,90.0
13:D0,1694394000,20230911010000,17.3,91.1
13:D0,1694397600,20230911020000,16.7,92.6
13:D0,1694401200,20230911030000,16.1,94.3
13:D0,1694404800,20230911040000,15.7,95.0
13:D0,1694408400,20230911050000,15.8,94.6
13:D0,1694412000,20230911060000,17.4,89.3
13:D0,1694415600,20230911070000,20.3,82.1
13:D0,1694419200,20230911080000,23.9,70.5
13:D0,1694422800,20230911090000,26.4,62.4
13:D0,1694426400,20230911100000,28.0,57.6
13:D0,1694430000,20230911110000,30.3,50.7
13:D0,1694433600,20230911120000,29.9,49.1
13:D0,1694437200,20230911130000,29.5,45.4
13:D0,1694440800,20230911140000,29.4,42.8
13:D0,1694444400,20230911150000,28.8,43.3
13:D0,1694448000,20230911160000,27.4,49.2
13:D0,1694451600,20230911170000,25.2,60.6
13:D0,1694455200,20230911180000,23.2,70.4
13:D0,1694458800,20230911190000,22.3,75.3
13:D0,1694462400,20230911200000,21.4,78.6
13:D0,1694466000,20230911210000,20.2,83.4
13:D0,1694469600,20230911220000,19.0,87.3
13:D0,1694473200,20230911230000,18.1,89.8
13:D0,1694476800,20230912000000,17.4,91.6
13:D0,1694480400,20230912010000,17.2,91.8
13:D0,1694484000,20230912020000,16.7,93.1
13:D0,1694487600,20230912030000,16.5,93.3
13:D0,1694491200,20230912040000,16.1,94.0
13:D0,1694494800,20230912050000,16.2,93.9
13:D0,1694498400,20230912060000,17.2,90.8
13:D0,1694502000,20230912070000,19.6,84.1
13:D0,1694505600,20230912080000,23.4,71.9
13:D0,1694509200,20230912090000,26.6,59.4
13:D0,1694512800,20230912100000,27.6,54.8
13:D0,1694516400,20230912110000,28.8,50.9
13:D0,1694520000,20230912120000,29.2,46.6
13:D0,1694523600,20230912130000,27.8,49.2
13:D0,1694527200,20230912140000,26.6,49.6
13:D0,1694530800,20230912150000,25.8,44.5
13:D0,1694534400,20230912160000,24.4,51.8
13:D0,1694538000,20230912170000,23.5,56.9
13:D0,1694541600,20230912180000,22.5,61.9
13:D0,1694545200,20230912190000,20.9,69.9
13:D0,1694548800,20230912200000,20.4,71.5
13:D0,1694552400,20230912210000,20.0,75.9
13:D0,1694556000,20230912220000,20.4,74.3
13:D0,1694559600,20230912230000,20.1,77.7
13:D0,1694563200,20230913000000,19.3,82.0
13:D0,1694566800,20230913010000,18.6,85.0
13:D0,1694570400,20230913020000,17.9,86.1
13:D0,1694574000,20230913030000,17.7,86.2
13:D0,1694577600,20230913040000,17.6,85.9
13:D0,1694581200,20230913050000,17.2,91.2
13:D0,1694584800,20230913060000,17.4,94.5
13:D0,1694588400,20230913070000,17.7,93.1
13:D0,1694592000,20230913080000,18.7,89.9
13:D0,1694595600,20230913090000,20.2,81.6
13:D0,1694599200,20230913100000,20.7,77.6
13:D0,1694602800,20230913110000,20.7,77.2
13:D0,1694606400,20230913120000,21.3,73.7
13:D0,1694610000,20230913130000,21.6,72.4
13:D0,1694613600,20230913140000,21.9,70.5
13:D0,1694617200,20230913150000,19.3,79.7
13:D0,1694620800,20230913160000,16.8,92.7
13:D0,1694624400,20230913170000,16.2,97.4
13:D0,1694628000,20230913180000,16.1,97.3
13:D0,1694631600,20230913190000,16.4,96.8
13:D0,1694635200,20230913200000,16.4,98.2
13:D0,1694638800,20230913210000,16.5,97.4
13:D0,1694642400,20230913220000,16.5,97.7
13:D0,1694646000,20230913230000,16.3,97.8
13:D0,1694649600,20230914000000,16.1,97.7
13:D0,1694653200,20230914010000,15.8,98.4
13:D0,1694656800,20230914020000,15.6,99.3
13:D0,1694660400,20230914030000,15.6,99.6
13:D0,1694664000,20230914040000,15.8,98.4
