sensorid,epoch_utc,local_date_time,temperatur,relative_luftfeuchtigkeit
B8:45,1688320800,20230702160000,23.3,53.6
B8:45,1688324400,20230702170000,23.2,54.9
B8:45,1688328000,20230702180000,22.6,56.8
B8:45,1688331600,20230702190000,22.1,57.4
B8:45,1688335200,20230702200000,21.4,58.6
B8:45,1688338800,20230702210000,20.8,56.1
B8:45,1688342400,20230702220000,18.9,62.6
B8:45,1688346000,20230702230000,17.9,71.6
B8:45,1688349600,20230703000000,18.0,68.8
B8:45,1688353200,20230703010000,18.3,61.4
B8:45,1688356800,20230703020000,19.2,52.5
B8:45,1688360400,20230703030000,18.6,55.1
B8:45,1688364000,20230703040000,18.1,57.3
B8:45,1688367600,20230703050000,17.6,60.0
B8:45,1688371200,20230703060000,17.5,62.2
B8:45,1688374800,20230703070000,17.9,60.7
B8:45,1688378400,20230703080000,18.4,58.9
B8:45,1688382000,20230703090000,19.0,56.6
B8:45,1688385600,20230703100000,20.2,51.3
B8:45,1688389200,20230703110000,20.7,51.5
B8:45,1688392800,20230703120000,21.7,51.6
B8:45,1688396400,20230703130000,22.2,50.7
B8:45,1688400000,20230703140000,23.3,49.1
B8:45,1688403600,20230703150000,23.3,47.2
B8:45,1688407200,20230703160000,23.7,46.6
B8:45,1688410800,20230703170000,24.4,44.7
B8:45,1688414400,20230703180000,23.8,45.5
B8:45,1688418000,20230703190000,23.1,46.7
B8:45,1688421600,20230703200000,22.1,48.2
B8:45,1688425200,20230703210000,20.2,55.0
B8:45,1688428800,20230703220000,18.5,61.9
B8:45,1688432400,20230703230000,17.3,68.4
B8:45,1688436000,20230704000000,16.8,72.0
B8:45,1688439600,20230704010000,17.3,72.1
B8:45,1688443200,20230704020000,17.1,73.8
B8:45,1688446800,20230704030000,17.2,76.5
B8:45,1688450400,20230704040000,16.8,80.8
B8:45,1688454000,20230704050000,16.8,81.1
B8:45,1688457600,20230704060000,16.8,81.4
B8:45,1688461200,20230704070000,17.4,80.2
B8:45,1688464800,20230704080000,18.7,74.9
B8:45,1688468400,20230704090000,19.7,71.1
B8:45,1688472000,20230704100000,20.4,67.4
B8:45,1688475600,20230704110000,21.8,61.2
B8:45,1688479200,20230704120000,22.7,54.8
B8:45,1688482800,20230704130000,22.3,60.2
B8:45,1688486400,20230704140000,24.2,52.0
B8:45,1688490000,20230704150000,25.1,46.1
B8:45,1688493600,20230704160000,25.0,45.9
B8:45,1688497200,20230704170000,26.1,45.4
B8:45,1688500800,20230704180000,26.2,44.3
B8:45,1688504400,20230704190000,25.9,44.8
B8:45,1688508000,20230704200000,23.9,48.8
B8:45,1688511600,20230704210000,21.5,58.9
B8:45,1688515200,20230704220000,20.2,66.8
B8:45,1688518800,20230704230000,18.7,73.7
B8:45,1688522400,20230705000000,17.6,77.0
B8:45,1688526000,20230705010000,17.0,79.3
B8:45,1688529600,20230705020000,16.8,78.4
B8:45,1688533200,20230705030000,16.9,78.1
B8:45,1688536800,20230705040000,16.4,89.0
B8:45,1688540400,20230705050000,15.9,94.2
B8:45,1688544000,20230705060000,15.9,95.9
B8:45,1688547600,20230705070000,16.6,91.1
B8:45,1688551200,20230705080000,18.0,86.6
B8:45,1688554800,20230705090000,18.9,82.8
B8:45,1688558400,20230705100000,16.4,89.9
B8:45,1688562000,20230705110000,17.3,86.3
B8:45,1688565600,20230705120000,18.6,79.5
B8:45,1688569200,20230705130000,17.9,79.3
B8:45,1688572800,20230705140000,17.9,81.7
B8:45,1688576400,20230705150000,19.4,73.6
B8:45,1688580000,20230705160000,20.2,70.1
B8:45,1688583600,20230705170000,20.3,71.3
B8:45,1688587200,20230705180000,19.1,78.1
B8:45,1688590800,20230705190000,18.3,81.4
B8:45,1688594400,20230705200000,18.3,84.7
B8:45,1688598000,20230705210000,17.2,89.9
B8:45,1688601600,20230705220000,16.1,92.8
B8:45,1688605200,20230705230000,15.1,91.5
B8:45,1688608800,20230706000000,14.6,92.5
B8:45,1688612400,20230706010000,14.4,92.2
B8:45,1688616000,20230706020000,14.0,91.9
B8:45,1688619600,20230706030000,13.7,91.6
B8:45,1688623200,20230706040000,13.2,91.3
B8:45,1688626800,20230706050000,12.8,91.8
B8:45,1688630400,20230706060000,13.0,90.8
B8:45,1688634000,20230706070000,13.9,88.0
B8:45,1688637600,20230706080000,15.6,83.5
B8:45,1688641200,20230706090000,17.2,76.5
B8:45,1688644800,20230706100000,19.4,64.0
B8:45,1688648400,20230706110000,21.6,55.5
B8:45,1688652000,20230706120000,22.1,47.4
B8:45,1688655600,20230706130000,23.6,44.1
B8:45,1688659200,20230706140000,24.0,42.5
B8:45,1688662800,20230706150000,24.8,41.9
B8:45,1688666400,20230706160000,25.5,37.2
B8:45,1688670000,20230706170000,26.2,31.4
B8:45,1688673600,20230706180000,25.9,32.7
B8:45,1688677200,20230706190000,25.6,33.9
B8:45,1688680800,20230706200000,23.1,41.3
B8:45,1688684400,20230706210000,20.4,54.0
B8:45,1688688000,20230706220000,18.8,63.7
B8:45,1688691600,20230706230000,17.4,71.5
B8:45,1688695200,20230707000000,16.2,77.2
B8:45,1688698800,20230707010000,15.2,81.0
B8:45,1688702400,20230707020000,14.5,84.1
B8:45,1688706000,20230707030000,13.8,86.7
B8:45,1688709600,20230707040000,13.1,88.6
B8:45,1688713200,20230707050000,12.7,89.8
B8:45,1688716800,20230707060000,12.7,89.7
B8:45,1688720400,20230707070000,13.7,87.1
B8:45,1688724000,20230707080000,16.4,78.8
B8:45,1688727600,20230707090000,19.2,70.4
B8:45,1688731200,20230707100000,21.7,62.2
B8:45,1688734800,20230707110000,24.5,55.2
B8:45,1688738400,20230707120000,26.6,49.8
B8:45,1688742000,20230707130000,28.5,41.8
B8:45,1688745600,20230707140000,29.8,35.6
B8:45,1688749200,20230707150000,30.5,31.8
B8:45,1688752800,20230707160000,31.0,30.2
B8:45,1688756400,20230707170000,31.1,28.5
B8:45,1688760000,20230707180000,30.7,29.3
B8:45,1688763600,20230707190000,30.0,30.4
B8:45,1688767200,20230707200000,26.9,36.2
B8:45,1688770800,20230707210000,23.5,44.8
B8:45,1688774400,20230707220000,22.4,51.1
B8:45,1688778000,20230707230000,21.0,57.2
B8:45,1688781600,20230708000000,19.8,61.9
B8:45,1688785200,20230708010000,19.0,66.6
B8:45,1688788800,20230708020000,19.3,66.9
B8:45,1688792400,20230708030000,17.6,86.2
B8:45,1688796000,20230708040000,16.6,93.9
B8:45,1688799600,20230708050000,16.9,92.5
B8:45,1688803200,20230708060000,17.0,89.7
B8:45,1688806800,20230708070000,16.9,89.3
B8:45,1688810400,20230708080000,17.7,84.7
B8:45,1688814000,20230708090000,19.0,76.9
B8:45,1688817600,20230708100000,20.5,71.1
B8:45,1688821200,20230708110000,23.2,60.6
B8:45,1688824800,20230708120000,25.0,54.1
B8:45,1688828400,20230708130000,22.9,69.9
B8:45,1688832000,20230708140000,24.2,63.9
B8:45,1688835600,20230708150000,26.6,55.4
B8:45,1688839200,20230708160000,28.9,43.6
B8:45,1688842800,20230708170000,29.8,38.1
B8:45,1688846400,20230708180000,29.6,38.9
B8:45,1688850000,20230708190000,29.4,38.4
B8:45,1688853600,20230708200000,26.1,47.9
B8:45,1688857200,20230708210000,23.8,57.0
B8:45,1688860800,20230708220000,22.9,62.9
B8:45,1688864400,20230708230000,22.0,65.1
B8:45,1688868000,20230709000000,20.8,68.7
B8:45,1688871600,20230709010000,19.7,72.0
B8:45,1688875200,20230709020000,18.9,74.6
B8:45,1688878800,20230709030000,17.9,78.9
B8:45,1688882400,20230709040000,17.1,82.3
B8:45,1688886000,20230709050000,16.7,83.5
B8:45,1688889600,20230709060000,16.6,84.6
B8:45,1688893200,20230709070000,17.2,83.6
B8:45,1688896800,20230709080000,19.7,75.3
B8:45,1688900400,20230709090000,23.3,61.2
B8:45,1688904000,20230709100000,26.3,54.6
B8:45,1688907600,20230709110000,28.5,49.6
B8:45,1688911200,20230709120000,30.8,43.0
B8:45,1688914800,20230709130000,32.4,35.9
B8:45,1688918400,20230709140000,33.3,33.7
B8:45,1688922000,20230709150000,34.0,28.3
B8:45,1688925600,20230709160000,34.4,26.0
B8:45,1688929200,20230709170000,34.9,27.2
B8:45,1688932800,20230709180000,34.3,27.8
B8:45,1688936400,20230709190000,32.2,34.5
B8:45,1688940000,20230709200000,30.0,41.4
B8:45,1688943600,20230709210000,26.9,51.9
B8:45,1688947200,20230709220000,24.8,56.6
B8:45,1688950800,20230709230000,23.4,57.8
B8:45,1688954400,20230710000000,22.5,58.7
B8:45,1688958000,20230710010000,21.5,61.9
B8:45,1688961600,20230710020000,20.8,60.2
B8:45,1688965200,20230710030000,20.3,62.7
B8:45,1688968800,20230710040000,19.8,62.0
B8:45,1688972400,20230710050000,19.5,63.5
B8:45,1688976000,20230710060000,19.4,66.6
B8:45,1688979600,20230710070000,20.1,68.8
B8:45,1688983200,20230710080000,19.2,92.9
B8:45,1688986800,20230710090000,21.1,88.1
B8:45,1688990400,20230710100000,24.0,72.2
B8:45,1688994000,20230710110000,26.3,63.3
B8:45,1688997600,20230710120000,27.8,57.2
B8:45,1689001200,20230710130000,29.3,50.3
B8:45,1689004800,20230710140000,30.4,42.7
B8:45,1689008400,20230710150000,31.1,42.0
B8:45,1689012000,20230710160000,31.2,40.1
B8:45,1689015600,20230710170000,31.2,38.4
B8:45,1689019200,20230710180000,31.0,40.1
B8:45,1689022800,20230710190000,30.2,43.6
B8:45,1689026400,20230710200000,27.9,51.2
B8:45,1689030000,20230710210000,25.2,60.8
B8:45,1689033600,20230710220000,23.8,70.2
B8:45,1689037200,20230710230000,22.8,73.9
B8:45,1689040800,20230711000000,22.0,76.1
B8:45,1689044400,20230711010000,21.0,79.2
B8:45,1689048000,20230711020000,20.4,80.3
B8:45,1689051600,20230711030000,19.8,82.2
B8:45,1689055200,20230711040000,19.2,84.2
B8:45,1689058800,20230711050000,18.8,85.5
B8:45,1689062400,20230711060000,18.7,86.2
B8:45,1689066000,20230711070000,19.5,83.9
B8:45,1689069600,20230711080000,21.6,77.5
B8:45,1689073200,20230711090000,24.6,67.4
B8:45,1689076800,20230711100000,27.0,58.3
B8:45,1689080400,20230711110000,29.7,49.7
B8:45,1689084000,20230711120000,31.8,42.8
B8:45,1689087600,20230711130000,33.5,37.7
B8:45,1689091200,20230711140000,34.5,35.0
B8:45,1689094800,20230711150000,35.3,33.2
B8:45,1689098400,20230711160000,35.9,30.5
B8:45,1689102000,20230711170000,36.1,29.8
B8:45,1689105600,20230711180000,34.2,34.5
B8:45,1689109200,20230711190000,34.2,35.7
B8:45,1689112800,20230711200000,31.0,43.8
B8:45,1689116400,20230711210000,28.0,53.1
B8:45,1689120000,20230711220000,20.4,83.1
B8:45,1689123600,20230711230000,19.1,91.4
B8:45,1689127200,20230712000000,18.7,93.5
B8:45,1689130800,20230712010000,18.6,93.6
B8:45,1689134400,20230712020000,18.3,95.7
B8:45,1689138000,20230712030000,18.2,95.7
B8:45,1689141600,20230712040000,18.0,96.6
B8:45,1689145200,20230712050000,17.8,97.1
B8:45,1689148800,20230712060000,18.6,96.1
B8:45,1689152400,20230712070000,18.6,96.7
B8:45,1689156000,20230712080000,19.5,94.8
B8:45,1689159600,20230712090000,21.2,87.3
B8:45,1689163200,20230712100000,22.9,75.7
B8:45,1689166800,20230712110000,23.1,77.4
B8:45,1689170400,20230712120000,23.3,76.4
B8:45,1689174000,20230712130000,23.3,76.8
B8:45,1689177600,20230712140000,22.0,82.5
B8:45,1689181200,20230712150000,20.6,85.0
B8:45,1689184800,20230712160000,17.8,96.3
B8:45,1689188400,20230712170000,19.3,96.6
B8:45,1689192000,20230712180000,20.5,95.8
B8:45,1689195600,20230712190000,19.8,96.3
B8:45,1689199200,20230712200000,18.7,97.3
B8:45,1689202800,20230712210000,17.5,96.9
B8:45,1689206400,20230712220000,17.2,98.0
B8:45,1689210000,20230712230000,17.2,98.3
B8:45,1689213600,20230713000000,17.2,95.8
B8:45,1689217200,20230713010000,16.4,97.5
B8:45,1689220800,20230713020000,16.2,98.0
B8:45,1689224400,20230713030000,15.8,98.3
B8:45,1689228000,20230713040000,15.8,98.8
B8:45,1689231600,20230713050000,15.8,98.8
B8:45,1689235200,20230713060000,16.1,99.2
B8:45,1689238800,20230713070000,16.5,98.5
B8:45,1689242400,20230713080000,16.7,98.7
B8:45,1689246000,20230713090000,17.4,97.2
B8:45,1689249600,20230713100000,18.7,90.9
B8:45,1689253200,20230713110000,19.5,84.5
B8:45,1689256800,20230713120000,19.7,81.2
B8:45,1689260400,20230713130000,21.4,73.4
B8:45,1689264000,20230713140000,22.1,69.0
B8:45,1689267600,20230713150000,22.4,65.6
B8:45,1689271200,20230713160000,24.1,58.5
B8:45,1689274800,20230713170000,24.3,50.9
B8:45,1689278400,20230713180000,24.7,41.1
B8:45,1689282000,20230713190000,24.4,37.9
B8:45,1689285600,20230713200000,22.4,42.3
B8:45,1689289200,20230713210000,18.9,59.2
B8:45,1689292800,20230713220000,17.3,72.4
B8:45,1689296400,20230713230000,16.3,77.8
B8:45,1689300000,20230714000000,15.5,82.1
B8:45,1689303600,20230714010000,14.9,85.4
B8:45,1689307200,20230714020000,14.7,85.7
B8:45,1689310800,20230714030000,13.9,88.5
B8:45,1689314400,20230714040000,13.0,90.2
B8:45,1689318000,20230714050000,12.5,91.4
B8:45,1689321600,20230714060000,12.3,91.5
B8:45,1689325200,20230714070000,13.2,89.9
B8:45,1689328800,20230714080000,15.6,84.1
B8:45,1689332400,20230714090000,18.4,79.5
B8:45,1689336000,20230714100000,20.5,74.4
B8:45,1689339600,20230714110000,22.4,68.3
B8:45,1689343200,20230714120000,24.3,59.1
B8:45,1689346800,20230714130000,25.9,53.3
B8:45,1689350400,20230714140000,27.3,44.5
B8:45,1689354000,20230714150000,28.0,43.8
B8:45,1689357600,20230714160000,28.6,43.2
B8:45,1689361200,20230714170000,29.0,43.9
B8:45,1689364800,20230714180000,29.0,42.7
B8:45,1689368400,20230714190000,28.8,44.5
B8:45,1689372000,20230714200000,26.2,53.1
B8:45,1689375600,20230714210000,23.6,64.8
B8:45,1689379200,20230714220000,22.2,70.4
B8:45,1689382800,20230714230000,21.0,73.0
B8:45,1689386400,20230715000000,19.8,77.5
B8:45,1689390000,20230715010000,19.3,80.1
B8:45,1689393600,20230715020000,18.4,83.3
B8:45,1689397200,20230715030000,17.8,85.5
B8:45,1689400800,20230715040000,17.3,86.5
B8:45,1689404400,20230715050000,16.9,87.2
B8:45,1689408000,20230715060000,16.7,88.3
B8:45,1689411600,20230715070000,17.4,86.2
B8:45,1689415200,20230715080000,20.0,79.9
B8:45,1689418800,20230715090000,23.2,69.2
B8:45,1689422400,20230715100000,25.7,59.3
B8:45,1689426000,20230715110000,28.9,52.7
B8:45,1689429600,20230715120000,31.5,45.8
B8:45,1689433200,20230715130000,33.0,39.8
B8:45,1689436800,20230715140000,34.6,29.1
B8:45,1689440400,20230715150000,33.6,29.0
B8:45,1689444000,20230715160000,30.8,39.5
B8:45,1689447600,20230715170000,31.9,38.2
B8:45,1689451200,20230715180000,32.7,35.7
B8:45,1689454800,20230715190000,31.3,38.8
B8:45,1689458400,20230715200000,25.8,61.2
B8:45,1689462000,20230715210000,24.0,69.1
B8:45,1689465600,20230715220000,23.2,72.9
B8:45,1689469200,20230715230000,20.5,91.6
B8:45,1689472800,20230716000000,20.1,93.8
B8:45,1689476400,20230716010000,19.2,94.0
B8:45,1689480000,20230716020000,17.0,92.1
B8:45,1689483600,20230716030000,16.2,93.4
B8:45,1689487200,20230716040000,16.1,94.2
B8:45,1689490800,20230716050000,15.8,96.6
B8:45,1689494400,20230716060000,15.7,96.4
B8:45,1689498000,20230716070000,16.2,97.3
B8:45,1689501600,20230716080000,16.7,94.8
B8:45,1689505200,20230716090000,17.4,84.2
B8:45,1689508800,20230716100000,18.3,82.7
B8:45,1689512400,20230716110000,19.3,76.3
B8:45,1689516000,20230716120000,19.8,74.5
B8:45,1689519600,20230716130000,20.5,70.0
B8:45,1689523200,20230716140000,21.0,69.1
B8:45,1689526800,20230716150000,22.4,66.1
B8:45,1689530400,20230716160000,23.7,62.4
B8:45,1689534000,20230716170000,24.8,59.7
B8:45,1689537600,20230716180000,24.5,59.1
B8:45,1689541200,20230716190000,24.2,62.2
B8:45,1689544800,20230716200000,23.5,64.7
B8:45,1689548400,20230716210000,20.7,74.9
B8:45,1689552000,20230716220000,20.5,74.2
B8:45,1689555600,20230716230000,20.4,69.2
B8:45,1689559200,20230717000000,19.2,69.4
B8:45,1689562800,20230717010000,19.0,68.6
B8:45,1689566400,20230717020000,18.6,74.3
B8:45,1689570000,20230717030000,18.2,80.7
B8:45,1689573600,20230717040000,16.2,92.8
B8:45,1689577200,20230717050000,15.9,94.4
B8:45,1689580800,20230717060000,16.3,95.0
B8:45,1689584400,20230717070000,16.9,93.1
B8:45,1689588000,20230717080000,18.2,89.3
B8:45,1689591600,20230717090000,20.3,77.8
B8:45,1689595200,20230717100000,21.5,67.7
B8:45,1689598800,20230717110000,23.1,60.2
B8:45,1689602400,20230717120000,23.9,55.7
B8:45,1689606000,20230717130000,25.2,55.5
B8:45,1689609600,20230717140000,26.3,49.6
B8:45,1689613200,20230717150000,26.7,46.7
B8:45,1689616800,20230717160000,27.1,45.5
B8:45,1689620400,20230717170000,27.0,46.6
B8:45,1689624000,20230717180000,25.8,47.5
B8:45,1689627600,20230717190000,25.0,48.1
B8:45,1689631200,20230717200000,23.6,49.5
B8:45,1689634800,20230717210000,23.0,51.6
B8:45,1689638400,20230717220000,22.2,56.9
B8:45,1689642000,20230717230000,21.6,60.4
B8:45,1689645600,20230718000000,20.7,67.7
B8:45,1689649200,20230718010000,20.1,71.7
B8:45,1689652800,20230718020000,19.5,75.9
B8:45,1689656400,20230718030000,19.0,78.7
B8:45,1689660000,20230718040000,17.6,83.5
B8:45,1689663600,20230718050000,16.8,88.0
B8:45,1689667200,20230718060000,16.9,87.6
B8:45,1689670800,20230718070000,17.2,86.4
B8:45,1689674400,20230718080000,19.1,75.6
B8:45,1689678000,20230718090000,21.2,68.4
B8:45,1689681600,20230718100000,23.1,62.5
B8:45,1689685200,20230718110000,24.7,59.5
B8:45,1689688800,20230718120000,25.9,56.1
B8:45,1689692400,20230718130000,23.5,68.3
B8:45,1689696000,20230718140000,20.8,86.5
B8:45,1689699600,20230718150000,21.7,81.0
B8:45,1689703200,20230718160000,25.0,65.2
B8:45,1689706800,20230718170000,27.6,55.6
B8:45,1689710400,20230718180000,28.0,53.7
B8:45,1689714000,20230718190000,27.5,53.4
B8:45,1689717600,20230718200000,24.9,66.5
B8:45,1689721200,20230718210000,23.0,74.6
B8:45,1689724800,20230718220000,22.1,80.8
B8:45,1689728400,20230718230000,21.4,82.9
B8:45,1689732000,20230719000000,20.6,86.1
B8:45,1689735600,20230719010000,19.9,88.5
B8:45,1689739200,20230719020000,19.4,89.7
B8:45,1689742800,20230719030000,19.3,89.8
B8:45,1689746400,20230719040000,19.6,89.5
B8:45,1689750000,20230719050000,19.3,91.4
B8:45,1689753600,20230719060000,19.2,92.5
B8:45,1689757200,20230719070000,20.3,89.1
B8:45,1689760800,20230719080000,22.3,78.1
B8:45,1689764400,20230719090000,23.1,71.3
B8:45,1689768000,20230719100000,24.5,62.2
B8:45,1689771600,20230719110000,25.8,56.2
B8:45,1689775200,20230719120000,25.6,54.6
B8:45,1689778800,20230719130000,26.9,49.4
B8:45,1689782400,20230719140000,28.1,43.9
B8:45,1689786000,20230719150000,28.4,42.1
B8:45,1689789600,20230719160000,28.6,40.0
B8:45,1689793200,20230719170000,28.5,40.9
B8:45,1689796800,20230719180000,28.0,39.5
B8:45,1689800400,20230719190000,26.9,41.6
B8:45,1689804000,20230719200000,25.3,46.3
B8:45,1689807600,20230719210000,23.7,51.3
B8:45,1689811200,20230719220000,22.1,56.1
B8:45,1689814800,20230719230000,20.1,64.2
B8:45,1689818400,20230720000000,20.1,63.4
B8:45,1689822000,20230720010000,18.9,70.6
B8:45,1689825600,20230720020000,18.7,70.6
B8:45,1689829200,20230720030000,18.6,69.1
B8:45,1689832800,20230720040000,18.5,66.0
B8:45,1689836400,20230720050000,18.0,71.3
B8:45,1689840000,20230720060000,17.9,72.8
B8:45,1689843600,20230720070000,18.2,69.0
B8:45,1689847200,20230720080000,19.0,63.3
B8:45,1689850800,20230720090000,19.7,60.5
B8:45,1689854400,20230720100000,21.1,58.0
B8:45,1689858000,20230720110000,22.6,53.0
B8:45,1689861600,20230720120000,23.5,52.3
B8:45,1689865200,20230720130000,24.2,50.5
B8:45,1689868800,20230720140000,25.2,44.7
B8:45,1689872400,20230720150000,25.8,44.3
B8:45,1689876000,20230720160000,25.7,45.2
B8:45,1689879600,20230720170000,25.9,44.0
B8:45,1689883200,20230720180000,25.8,43.5
B8:45,1689886800,20230720190000,25.5,44.9
B8:45,1689890400,20230720200000,23.7,49.3
B8:45,1689894000,20230720210000,21.0,60.6
B8:45,1689897600,20230720220000,19.8,65.7
B8:45,1689901200,20230720230000,18.7,68.6
B8:45,1689904800,20230721000000,17.9,74.3
B8:45,1689908400,20230721010000,17.2,78.2
B8:45,1689912000,20230721020000,17.0,79.4
B8:45,1689915600,20230721030000,16.9,79.4
B8:45,1689919200,20230721040000,15.1,87.5
B8:45,1689922800,20230721050000,14.3,92.9
B8:45,1689926400,20230721060000,14.2,92.8
B8:45,1689930000,20230721070000,15.2,90.3
B8:45,1689933600,20230721080000,15.7,87.2
B8:45,1689937200,20230721090000,17.6,75.2
B8:45,1689940800,20230721100000,19.1,69.7
B8:45,1689944400,20230721110000,19.8,67.5
B8:45,1689948000,20230721120000,19.5,72.2
B8:45,1689951600,20230721130000,21.2,68.1
B8:45,1689955200,20230721140000,22.8,58.2
B8:45,1689958800,20230721150000,22.8,57.5
B8:45,1689962400,20230721160000,19.1,84.3
B8:45,1689966000,20230721170000,20.0,74.5
B8:45,1689969600,20230721180000,21.1,69.3
B8:45,1689973200,20230721190000,20.5,72.7
B8:45,1689976800,20230721200000,19.6,75.5
B8:45,1689980400,20230721210000,18.8,79.0
B8:45,1689984000,20230721220000,17.7,80.3
B8:45,1689987600,20230721230000,17.3,82.3
B8:45,1689991200,20230722000000,17.1,83.9
B8:45,1689994800,20230722010000,17.0,85.7
B8:45,1689998400,20230722020000,16.8,87.4
B8:45,1690002000,20230722030000,16.1,89.7
B8:45,1690005600,20230722040000,15.2,93.2
B8:45,1690009200,20230722050000,14.9,94.0
B8:45,1690012800,20230722060000,14.7,94.5
B8:45,1690016400,20230722070000,15.0,93.9
B8:45,1690020000,20230722080000,16.2,90.3
B8:45,1690023600,20230722090000,18.6,78.5
B8:45,1690027200,20230722100000,20.4,59.5
B8:45,1690030800,20230722110000,20.5,58.1
B8:45,1690034400,20230722120000,22.2,52.1
B8:45,1690038000,20230722130000,22.6,50.8
B8:45,1690041600,20230722140000,23.9,44.2
B8:45,1690045200,20230722150000,24.8,39.6
B8:45,1690048800,20230722160000,26.0,35.6
B8:45,1690052400,20230722170000,26.0,34.5
B8:45,1690056000,20230722180000,25.8,37.2
B8:45,1690059600,20230722190000,25.2,39.1
B8:45,1690063200,20230722200000,22.9,48.4
B8:45,1690066800,20230722210000,20.0,59.3
